Time,02-23-2023 22:17:30.253,Watts,625.840000,Volts,119.865000,Amps,3.085400,PF,0.993229,Mark,2023-02-23_22-16-50_ranging,Ch1,Watts,333.000000,Volts,119.210000,Amps,3.084900,PF,0.905500,Ch2,Watts,292.840000,Volts,120.520000,Amps,3.085900,PF,0.787400
Time,02-23-2023 22:17:31.259,Watts,631.330000,Volts,119.870000,Amps,3.111950,PF,0.993326,Mark,2023-02-23_22-16-50_ranging,Ch1,Watts,335.780000,Volts,119.210000,Amps,3.111800,PF,0.905200,Ch2,Watts,295.550000,Volts,120.530000,Amps,3.112100,PF,0.787900
Time,02-23-2023 22:17:32.268,Watts,624.790000,Volts,119.870000,Amps,3.080650,PF,0.993203,Mark,2023-02-23_22-16-50_ranging,Ch1,Watts,332.400000,Volts,119.210000,Amps,3.079700,PF,0.905500,Ch2,Watts,292.390000,Volts,120.530000,Amps,3.081600,PF,0.787200
Time,02-23-2023 22:17:33.262,Watts,595.660000,Volts,119.895000,Amps,2.941850,PF,0.992054,Mark,2023-02-23_22-16-50_ranging,Ch1,Watts,318.740000,Volts,119.230000,Amps,2.941100,PF,0.909000,Ch2,Watts,276.920000,Volts,120.560000,Amps,2.942600,PF,0.780600
Time,02-23-2023 22:17:34.255,Watts,577.620000,Volts,119.925000,Amps,2.854800,PF,0.991357,Mark,2023-02-23_22-16-50_ranging,Ch1,Watts,310.100000,Volts,119.260000,Amps,2.854100,PF,0.911000,Ch2,Watts,267.520000,Volts,120.590000,Amps,2.855500,PF,0.776900
Time,02-23-2023 22:17:35.266,Watts,561.420000,Volts,119.930000,Amps,2.777000,PF,0.990863,Mark,2023-02-23_22-16-50_ranging,Ch1,Watts,302.100000,Volts,119.270000,Amps,2.776400,PF,0.912300,Ch2,Watts,259.320000,Volts,120.590000,Amps,2.777600,PF,0.774200
Time,02-23-2023 22:17:36.257,Watts,547.630000,Volts,119.935000,Amps,2.710650,PF,0.990292,Mark,2023-02-23_22-16-50_ranging,Ch1,Watts,295.480000,Volts,119.280000,Amps,2.710400,PF,0.914000,Ch2,Watts,252.150000,Volts,120.590000,Amps,2.710900,PF,0.771300
Time,02-23-2023 22:17:37.266,Watts,538.430000,Volts,119.940000,Amps,2.667200,PF,0.989760,Mark,2023-02-23_22-16-50_ranging,Ch1,Watts,291.180000,Volts,119.280000,Amps,2.667000,PF,0.915300,Ch2,Watts,247.250000,Volts,120.600000,Amps,2.667400,PF,0.768600
Time,02-23-2023 22:17:38.259,Watts,533.840000,Volts,119.930000,Amps,2.645650,PF,0.989541,Mark,2023-02-23_22-16-50_ranging,Ch1,Watts,288.950000,Volts,119.270000,Amps,2.645400,PF,0.915800,Ch2,Watts,244.890000,Volts,120.590000,Amps,2.645900,PF,0.767500
Time,02-23-2023 22:17:39.268,Watts,531.170000,Volts,119.935000,Amps,2.632950,PF,0.989395,Mark,2023-02-23_22-16-50_ranging,Ch1,Watts,287.710000,Volts,119.280000,Amps,2.632700,PF,0.916200,Ch2,Watts,243.460000,Volts,120.590000,Amps,2.633200,PF,0.766800
