Time,02-21-2023 10:56:22.507,Watts,656.700000,Volts,209.855000,Amps,1.607400,PF,0.973522,Mark,2023-02-21_04-55-43_ranging,Ch1,Watts,304.700000,Volts,209.880000,Amps,1.496700,PF,0.970100,Ch2,Watts,352.000000,Volts,209.830000,Amps,1.718100,PF,0.976400
Time,02-21-2023 10:56:23.507,Watts,657.400000,Volts,209.865000,Amps,1.609000,PF,0.973543,Mark,2023-02-21_04-55-43_ranging,Ch1,Watts,305.600000,Volts,209.890000,Amps,1.500700,PF,0.970200,Ch2,Watts,351.800000,Volts,209.840000,Amps,1.717300,PF,0.976300
Time,02-21-2023 10:56:24.507,Watts,657.500000,Volts,209.815000,Amps,1.609600,PF,0.973551,Mark,2023-02-21_04-55-43_ranging,Ch1,Watts,305.200000,Volts,209.840000,Amps,1.499200,PF,0.970200,Ch2,Watts,352.300000,Volts,209.790000,Amps,1.720000,PF,0.976400
Time,02-21-2023 10:56:25.507,Watts,657.000000,Volts,209.805000,Amps,1.608400,PF,0.973545,Mark,2023-02-21_04-55-43_ranging,Ch1,Watts,305.300000,Volts,209.830000,Amps,1.499600,PF,0.970200,Ch2,Watts,351.700000,Volts,209.780000,Amps,1.717200,PF,0.976300
Time,02-21-2023 10:56:26.507,Watts,657.100000,Volts,209.795000,Amps,1.608950,PF,0.973586,Mark,2023-02-21_04-55-43_ranging,Ch1,Watts,305.000000,Volts,209.820000,Amps,1.498500,PF,0.970200,Ch2,Watts,352.100000,Volts,209.770000,Amps,1.719400,PF,0.976400
Time,02-21-2023 10:56:27.507,Watts,657.500000,Volts,209.785000,Amps,1.609850,PF,0.973584,Mark,2023-02-21_04-55-43_ranging,Ch1,Watts,305.200000,Volts,209.810000,Amps,1.499600,PF,0.970200,Ch2,Watts,352.300000,Volts,209.760000,Amps,1.720100,PF,0.976400
Time,02-21-2023 10:56:28.507,Watts,657.000000,Volts,209.805000,Amps,1.608350,PF,0.973545,Mark,2023-02-21_04-55-43_ranging,Ch1,Watts,305.200000,Volts,209.830000,Amps,1.499200,PF,0.970100,Ch2,Watts,351.800000,Volts,209.780000,Amps,1.717500,PF,0.976300
Time,02-21-2023 10:56:29.507,Watts,656.300000,Volts,209.775000,Amps,1.607000,PF,0.973524,Mark,2023-02-21_04-55-43_ranging,Ch1,Watts,304.900000,Volts,209.800000,Amps,1.497900,PF,0.970100,Ch2,Watts,351.400000,Volts,209.750000,Amps,1.716100,PF,0.976300
Time,02-21-2023 10:56:30.507,Watts,657.500000,Volts,209.720000,Amps,1.610150,PF,0.973650,Mark,2023-02-21_04-55-43_ranging,Ch1,Watts,305.600000,Volts,209.740000,Amps,1.501500,PF,0.970300,Ch2,Watts,351.900000,Volts,209.700000,Amps,1.718800,PF,0.976400
Time,02-21-2023 10:56:31.508,Watts,657.000000,Volts,209.740000,Amps,1.608750,PF,0.973578,Mark,2023-02-21_04-55-43_ranging,Ch1,Watts,304.900000,Volts,209.760000,Amps,1.498000,PF,0.970200,Ch2,Watts,352.100000,Volts,209.720000,Amps,1.719500,PF,0.976400
