Time,02-21-2023 19:02:03.865,Watts,738.310000,Volts,209.865000,Amps,1.796650,PF,0.979148,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.620000,Volts,209.890000,Amps,1.681900,PF,0.976200,Ch2,Watts,393.690000,Volts,209.840000,Amps,1.911400,PF,0.981600
Time,02-21-2023 19:02:04.864,Watts,738.110000,Volts,209.925000,Amps,1.795600,PF,0.979156,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.790000,Volts,209.950000,Amps,1.682000,PF,0.976400,Ch2,Watts,393.320000,Volts,209.900000,Amps,1.909200,PF,0.981500
Time,02-21-2023 19:02:05.865,Watts,738.410000,Volts,209.915000,Amps,1.796400,PF,0.979172,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.680000,Volts,209.940000,Amps,1.681600,PF,0.976300,Ch2,Watts,393.730000,Volts,209.890000,Amps,1.911200,PF,0.981500
Time,02-21-2023 19:02:06.864,Watts,738.460000,Volts,209.995000,Amps,1.795900,PF,0.979141,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.640000,Volts,210.020000,Amps,1.680700,PF,0.976400,Ch2,Watts,393.820000,Volts,209.970000,Amps,1.911100,PF,0.981400
Time,02-21-2023 19:02:07.864,Watts,737.620000,Volts,210.045000,Amps,1.793450,PF,0.979131,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.360000,Volts,210.070000,Amps,1.679200,PF,0.976200,Ch2,Watts,393.260000,Volts,210.020000,Amps,1.907700,PF,0.981500
Time,02-21-2023 19:02:08.865,Watts,738.300000,Volts,209.995000,Amps,1.795450,PF,0.979169,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,345.000000,Volts,210.020000,Amps,1.682400,PF,0.976400,Ch2,Watts,393.300000,Volts,209.970000,Amps,1.908500,PF,0.981500
Time,02-21-2023 19:02:09.865,Watts,738.300000,Volts,209.975000,Amps,1.795700,PF,0.979134,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.570000,Volts,210.000000,Amps,1.680600,PF,0.976300,Ch2,Watts,393.730000,Volts,209.950000,Amps,1.910800,PF,0.981500
Time,02-21-2023 19:02:10.864,Watts,737.480000,Volts,209.975000,Amps,1.793700,PF,0.979132,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.400000,Volts,210.000000,Amps,1.679900,PF,0.976200,Ch2,Watts,393.080000,Volts,209.950000,Amps,1.907500,PF,0.981500
Time,02-21-2023 19:02:11.865,Watts,738.260000,Volts,209.975000,Amps,1.795600,PF,0.979103,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.970000,Volts,210.000000,Amps,1.682500,PF,0.976300,Ch2,Watts,393.290000,Volts,209.950000,Amps,1.908700,PF,0.981400
Time,02-21-2023 19:02:12.864,Watts,737.910000,Volts,209.955000,Amps,1.794900,PF,0.979124,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.640000,Volts,209.980000,Amps,1.681100,PF,0.976300,Ch2,Watts,393.270000,Volts,209.930000,Amps,1.908700,PF,0.981500
Time,02-21-2023 19:02:13.865,Watts,738.040000,Volts,209.975000,Amps,1.795200,PF,0.979078,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.220000,Volts,210.000000,Amps,1.679100,PF,0.976200,Ch2,Watts,393.820000,Volts,209.950000,Amps,1.911300,PF,0.981400
Time,02-21-2023 19:02:14.864,Watts,738.110000,Volts,209.935000,Amps,1.795600,PF,0.979164,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.720000,Volts,209.960000,Amps,1.681700,PF,0.976300,Ch2,Watts,393.390000,Volts,209.910000,Amps,1.909500,PF,0.981500
Time,02-21-2023 19:02:15.864,Watts,737.790000,Volts,209.885000,Amps,1.795150,PF,0.979143,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.500000,Volts,209.910000,Amps,1.681000,PF,0.976300,Ch2,Watts,393.290000,Volts,209.860000,Amps,1.909300,PF,0.981500
Time,02-21-2023 19:02:16.865,Watts,738.190000,Volts,209.890000,Amps,1.796100,PF,0.979168,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.580000,Volts,209.920000,Amps,1.681400,PF,0.976300,Ch2,Watts,393.610000,Volts,209.860000,Amps,1.910800,PF,0.981600
Time,02-21-2023 19:02:17.864,Watts,737.980000,Volts,209.925000,Amps,1.795300,PF,0.979162,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.710000,Volts,209.950000,Amps,1.681700,PF,0.976300,Ch2,Watts,393.270000,Volts,209.900000,Amps,1.908900,PF,0.981500
Time,02-21-2023 19:02:18.864,Watts,737.650000,Volts,209.975000,Amps,1.794250,PF,0.979048,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.420000,Volts,210.000000,Amps,1.680100,PF,0.976200,Ch2,Watts,393.230000,Volts,209.950000,Amps,1.908400,PF,0.981400
Time,02-21-2023 19:02:19.864,Watts,737.920000,Volts,209.975000,Amps,1.794900,PF,0.979042,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.570000,Volts,210.000000,Amps,1.680700,PF,0.976200,Ch2,Watts,393.350000,Volts,209.950000,Amps,1.909100,PF,0.981400
Time,02-21-2023 19:02:20.864,Watts,738.200000,Volts,209.935000,Amps,1.795850,PF,0.979113,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.160000,Volts,209.960000,Amps,1.679200,PF,0.976200,Ch2,Watts,394.040000,Volts,209.910000,Amps,1.912500,PF,0.981500
Time,02-21-2023 19:02:21.864,Watts,737.940000,Volts,209.905000,Amps,1.795500,PF,0.979086,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.380000,Volts,209.930000,Amps,1.680400,PF,0.976200,Ch2,Watts,393.560000,Volts,209.880000,Amps,1.910600,PF,0.981500
Time,02-21-2023 19:02:22.865,Watts,738.090000,Volts,209.665000,Amps,1.797650,PF,0.979228,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.320000,Volts,209.690000,Amps,1.681700,PF,0.976400,Ch2,Watts,393.770000,Volts,209.640000,Amps,1.913600,PF,0.981600
Time,02-21-2023 19:02:23.864,Watts,738.070000,Volts,209.735000,Amps,1.796950,PF,0.979235,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.530000,Volts,209.760000,Amps,1.682100,PF,0.976400,Ch2,Watts,393.540000,Volts,209.710000,Amps,1.911800,PF,0.981600
Time,02-21-2023 19:02:24.865,Watts,737.640000,Volts,209.835000,Amps,1.795050,PF,0.979238,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.070000,Volts,209.860000,Amps,1.679200,PF,0.976400,Ch2,Watts,393.570000,Volts,209.810000,Amps,1.910900,PF,0.981600
Time,02-21-2023 19:02:25.864,Watts,738.050000,Volts,209.935000,Amps,1.795300,PF,0.979181,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.580000,Volts,209.960000,Amps,1.680800,PF,0.976400,Ch2,Watts,393.470000,Volts,209.910000,Amps,1.909800,PF,0.981500
Time,02-21-2023 19:02:26.865,Watts,738.360000,Volts,209.965000,Amps,1.795850,PF,0.979164,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.370000,Volts,209.990000,Amps,1.679700,PF,0.976300,Ch2,Watts,393.990000,Volts,209.940000,Amps,1.912000,PF,0.981500
Time,02-21-2023 19:02:27.864,Watts,737.510000,Volts,209.905000,Amps,1.794400,PF,0.979136,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.260000,Volts,209.930000,Amps,1.679800,PF,0.976300,Ch2,Watts,393.250000,Volts,209.880000,Amps,1.909000,PF,0.981500
Time,02-21-2023 19:02:28.865,Watts,738.070000,Volts,209.830000,Amps,1.796300,PF,0.979164,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.780000,Volts,209.860000,Amps,1.682700,PF,0.976400,Ch2,Watts,393.290000,Volts,209.800000,Amps,1.909900,PF,0.981500
Time,02-21-2023 19:02:29.864,Watts,738.210000,Volts,209.965000,Amps,1.795500,PF,0.979166,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.870000,Volts,209.990000,Amps,1.682100,PF,0.976300,Ch2,Watts,393.340000,Volts,209.940000,Amps,1.908900,PF,0.981500
Time,02-21-2023 19:02:30.865,Watts,737.340000,Volts,210.115000,Amps,1.792450,PF,0.978970,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.310000,Volts,210.140000,Amps,1.678400,PF,0.976200,Ch2,Watts,393.030000,Volts,210.090000,Amps,1.906500,PF,0.981300
Time,02-21-2023 19:02:31.864,Watts,737.970000,Volts,210.205000,Amps,1.793150,PF,0.979003,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.740000,Volts,210.230000,Amps,1.679800,PF,0.976200,Ch2,Watts,393.230000,Volts,210.180000,Amps,1.906500,PF,0.981300
Time,02-21-2023 19:02:32.865,Watts,737.970000,Volts,210.165000,Amps,1.793550,PF,0.978989,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.260000,Volts,210.190000,Amps,1.677800,PF,0.976200,Ch2,Watts,393.710000,Volts,210.140000,Amps,1.909300,PF,0.981300
Time,02-21-2023 19:02:33.864,Watts,737.510000,Volts,210.035000,Amps,1.793350,PF,0.979096,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.440000,Volts,210.060000,Amps,1.679700,PF,0.976200,Ch2,Watts,393.070000,Volts,210.010000,Amps,1.907000,PF,0.981500
Time,02-21-2023 19:02:34.865,Watts,737.900000,Volts,209.935000,Amps,1.795050,PF,0.979134,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.390000,Volts,209.960000,Amps,1.680100,PF,0.976300,Ch2,Watts,393.510000,Volts,209.910000,Amps,1.910000,PF,0.981500
Time,02-21-2023 19:02:35.864,Watts,737.410000,Volts,209.935000,Amps,1.793950,PF,0.979078,Mark,2023-02-21_13-01-24_ranging,Ch1,Watts,344.420000,Volts,209.960000,Amps,1.680200,PF,0.976300,Ch2,Watts,392.990000,Volts,209.910000,Amps,1.907700,PF,0.981400
