Time,02-23-2023 20:41:09.510,Watts,514.140000,Volts,119.575000,Amps,2.560700,PF,0.988244,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,279.930000,Volts,118.970000,Amps,2.560500,PF,0.918900,Ch2,Watts,234.210000,Volts,120.180000,Amps,2.560900,PF,0.761000
Time,02-23-2023 20:41:10.519,Watts,519.800000,Volts,119.575000,Amps,2.588100,PF,0.988605,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,282.640000,Volts,118.980000,Amps,2.587800,PF,0.918000,Ch2,Watts,237.160000,Volts,120.170000,Amps,2.588400,PF,0.762500
Time,02-23-2023 20:41:11.514,Watts,520.060000,Volts,119.585000,Amps,2.588400,PF,0.988633,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,282.700000,Volts,118.980000,Amps,2.588000,PF,0.918100,Ch2,Watts,237.360000,Volts,120.190000,Amps,2.588800,PF,0.762900
Time,02-23-2023 20:41:12.523,Watts,521.940000,Volts,119.575000,Amps,2.597550,PF,0.988750,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,283.600000,Volts,118.970000,Amps,2.597300,PF,0.917800,Ch2,Watts,238.340000,Volts,120.180000,Amps,2.597800,PF,0.763400
Time,02-23-2023 20:41:13.519,Watts,564.610000,Volts,119.550000,Amps,2.803050,PF,0.990625,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,304.450000,Volts,118.940000,Amps,2.803500,PF,0.913100,Ch2,Watts,260.160000,Volts,120.160000,Amps,2.802600,PF,0.772500
Time,02-23-2023 20:41:14.515,Watts,565.170000,Volts,119.555000,Amps,2.803600,PF,0.991079,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,304.030000,Volts,118.940000,Amps,2.803400,PF,0.911800,Ch2,Watts,261.140000,Volts,120.170000,Amps,2.803800,PF,0.775100
Time,02-23-2023 20:41:15.510,Watts,565.010000,Volts,119.560000,Amps,2.802850,PF,0.990946,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,304.140000,Volts,118.950000,Amps,2.802700,PF,0.912300,Ch2,Watts,260.870000,Volts,120.170000,Amps,2.803000,PF,0.774500
Time,02-23-2023 20:41:16.518,Watts,566.810000,Volts,119.545000,Amps,2.811900,PF,0.990957,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,305.110000,Volts,118.930000,Amps,2.811900,PF,0.912300,Ch2,Watts,261.700000,Volts,120.160000,Amps,2.811900,PF,0.774600
Time,02-23-2023 20:41:17.514,Watts,566.480000,Volts,119.540000,Amps,2.810250,PF,0.991009,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,304.820000,Volts,118.930000,Amps,2.810000,PF,0.912100,Ch2,Watts,261.660000,Volts,120.150000,Amps,2.810500,PF,0.774900
Time,02-23-2023 20:41:18.524,Watts,532.800000,Volts,119.505000,Amps,2.652100,PF,0.989762,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,288.320000,Volts,118.880000,Amps,2.651900,PF,0.914600,Ch2,Watts,244.480000,Volts,120.130000,Amps,2.652300,PF,0.767300
Time,02-23-2023 20:41:19.517,Watts,563.910000,Volts,119.530000,Amps,2.800800,PF,0.990666,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,303.920000,Volts,118.910000,Amps,2.800500,PF,0.912700,Ch2,Watts,259.990000,Volts,120.150000,Amps,2.801100,PF,0.772500
Time,02-23-2023 20:41:20.528,Watts,569.080000,Volts,119.530000,Amps,2.823050,PF,0.991175,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,305.970000,Volts,118.910000,Amps,2.822800,PF,0.911600,Ch2,Watts,263.110000,Volts,120.150000,Amps,2.823300,PF,0.775600
Time,02-23-2023 20:41:21.523,Watts,566.940000,Volts,119.535000,Amps,2.812500,PF,0.991090,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,304.930000,Volts,118.910000,Amps,2.812300,PF,0.911800,Ch2,Watts,262.010000,Volts,120.160000,Amps,2.812700,PF,0.775200
Time,02-23-2023 20:41:22.518,Watts,568.500000,Volts,119.550000,Amps,2.819750,PF,0.991090,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,305.750000,Volts,118.920000,Amps,2.819500,PF,0.911800,Ch2,Watts,262.750000,Volts,120.180000,Amps,2.820000,PF,0.775300
Time,02-23-2023 20:41:23.515,Watts,567.330000,Volts,119.535000,Amps,2.814550,PF,0.991089,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,305.130000,Volts,118.910000,Amps,2.814300,PF,0.911800,Ch2,Watts,262.200000,Volts,120.160000,Amps,2.814800,PF,0.775200
Time,02-23-2023 20:41:24.528,Watts,567.150000,Volts,119.545000,Amps,2.813350,PF,0.991134,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,304.970000,Volts,118.920000,Amps,2.813100,PF,0.911700,Ch2,Watts,262.180000,Volts,120.170000,Amps,2.813600,PF,0.775400
Time,02-23-2023 20:41:25.522,Watts,567.810000,Volts,119.550000,Amps,2.816450,PF,0.991104,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,305.360000,Volts,118.920000,Amps,2.816200,PF,0.911800,Ch2,Watts,262.450000,Volts,120.180000,Amps,2.816700,PF,0.775300
Time,02-23-2023 20:41:26.512,Watts,569.010000,Volts,119.560000,Amps,2.822050,PF,0.991154,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,305.940000,Volts,118.930000,Amps,2.821800,PF,0.911600,Ch2,Watts,263.070000,Volts,120.190000,Amps,2.822300,PF,0.775500
Time,02-23-2023 20:41:27.523,Watts,567.050000,Volts,119.565000,Amps,2.812350,PF,0.991085,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,304.980000,Volts,118.940000,Amps,2.812100,PF,0.911800,Ch2,Watts,262.070000,Volts,120.190000,Amps,2.812600,PF,0.775200
Time,02-23-2023 20:41:28.518,Watts,567.500000,Volts,119.560000,Amps,2.814850,PF,0.991092,Mark,2023-02-23_20-40-29_ranging,Ch1,Watts,305.200000,Volts,118.930000,Amps,2.814600,PF,0.911800,Ch2,Watts,262.300000,Volts,120.190000,Amps,2.815100,PF,0.775200
