Time,02-20-2023 20:04:30.769,Watts,713.600000,Volts,210.305000,Amps,1.734500,PF,0.978170,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,333.100000,Volts,210.330000,Amps,1.623700,PF,0.975200,Ch2,Watts,380.500000,Volts,210.280000,Amps,1.845300,PF,0.980600
Time,02-20-2023 20:04:31.769,Watts,714.100000,Volts,210.295000,Amps,1.736000,PF,0.978200,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,333.500000,Volts,210.320000,Amps,1.625900,PF,0.975300,Ch2,Watts,380.600000,Volts,210.270000,Amps,1.846100,PF,0.980600
Time,02-20-2023 20:04:32.769,Watts,712.100000,Volts,210.335000,Amps,1.731150,PF,0.978081,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,332.300000,Volts,210.360000,Amps,1.620200,PF,0.975100,Ch2,Watts,379.800000,Volts,210.310000,Amps,1.842100,PF,0.980500
Time,02-20-2023 20:04:33.769,Watts,713.200000,Volts,210.365000,Amps,1.733300,PF,0.978090,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,333.100000,Volts,210.390000,Amps,1.623500,PF,0.975200,Ch2,Watts,380.100000,Volts,210.340000,Amps,1.843100,PF,0.980500
Time,02-20-2023 20:04:34.769,Watts,712.600000,Volts,210.445000,Amps,1.731250,PF,0.978083,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,332.600000,Volts,210.470000,Amps,1.620500,PF,0.975100,Ch2,Watts,380.000000,Volts,210.420000,Amps,1.842000,PF,0.980500
Time,02-20-2023 20:04:35.769,Watts,712.000000,Volts,210.475000,Amps,1.729500,PF,0.978019,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,332.000000,Volts,210.500000,Amps,1.617600,PF,0.975000,Ch2,Watts,380.000000,Volts,210.450000,Amps,1.841400,PF,0.980500
Time,02-20-2023 20:04:36.770,Watts,713.300000,Volts,210.495000,Amps,1.732600,PF,0.978096,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,333.300000,Volts,210.520000,Amps,1.623600,PF,0.975200,Ch2,Watts,380.000000,Volts,210.470000,Amps,1.841600,PF,0.980500
Time,02-20-2023 20:04:37.769,Watts,711.600000,Volts,210.470000,Amps,1.728700,PF,0.977995,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,332.300000,Volts,210.500000,Amps,1.618900,PF,0.975100,Ch2,Watts,379.300000,Volts,210.440000,Amps,1.838500,PF,0.980400
Time,02-20-2023 20:04:38.769,Watts,711.300000,Volts,210.455000,Amps,1.728200,PF,0.978005,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,332.000000,Volts,210.480000,Amps,1.617700,PF,0.975100,Ch2,Watts,379.300000,Volts,210.430000,Amps,1.838700,PF,0.980400
Time,02-20-2023 20:04:39.770,Watts,712.400000,Volts,210.445000,Amps,1.730800,PF,0.978015,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,332.700000,Volts,210.470000,Amps,1.620900,PF,0.975200,Ch2,Watts,379.700000,Volts,210.420000,Amps,1.840700,PF,0.980400
Time,02-20-2023 20:04:40.769,Watts,711.500000,Volts,210.425000,Amps,1.728800,PF,0.978017,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,332.300000,Volts,210.450000,Amps,1.619100,PF,0.975200,Ch2,Watts,379.200000,Volts,210.400000,Amps,1.838500,PF,0.980400
Time,02-20-2023 20:04:41.769,Watts,711.800000,Volts,210.395000,Amps,1.729550,PF,0.978035,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,332.300000,Volts,210.420000,Amps,1.619300,PF,0.975100,Ch2,Watts,379.500000,Volts,210.370000,Amps,1.839800,PF,0.980400
Time,02-20-2023 20:04:42.770,Watts,710.400000,Volts,210.415000,Amps,1.726400,PF,0.977951,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,331.200000,Volts,210.440000,Amps,1.614400,PF,0.975000,Ch2,Watts,379.200000,Volts,210.390000,Amps,1.838400,PF,0.980400
Time,02-20-2023 20:04:43.769,Watts,711.100000,Volts,210.435000,Amps,1.727800,PF,0.977993,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,331.900000,Volts,210.460000,Amps,1.617500,PF,0.975100,Ch2,Watts,379.200000,Volts,210.410000,Amps,1.838100,PF,0.980400
Time,02-20-2023 20:04:44.769,Watts,711.300000,Volts,210.420000,Amps,1.728400,PF,0.978005,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,331.900000,Volts,210.450000,Amps,1.617400,PF,0.975100,Ch2,Watts,379.400000,Volts,210.390000,Amps,1.839400,PF,0.980400
Time,02-20-2023 20:04:45.770,Watts,709.500000,Volts,210.455000,Amps,1.723850,PF,0.977897,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,330.700000,Volts,210.480000,Amps,1.611400,PF,0.974900,Ch2,Watts,378.800000,Volts,210.430000,Amps,1.836300,PF,0.980300
Time,02-20-2023 20:04:46.769,Watts,710.800000,Volts,210.435000,Amps,1.727000,PF,0.978003,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,331.700000,Volts,210.460000,Amps,1.616400,PF,0.975100,Ch2,Watts,379.100000,Volts,210.410000,Amps,1.837600,PF,0.980400
Time,02-20-2023 20:04:47.769,Watts,710.500000,Volts,210.465000,Amps,1.726150,PF,0.977929,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,331.700000,Volts,210.490000,Amps,1.616000,PF,0.975000,Ch2,Watts,378.800000,Volts,210.440000,Amps,1.836300,PF,0.980300
Time,02-20-2023 20:04:48.769,Watts,709.000000,Volts,210.445000,Amps,1.722650,PF,0.977867,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,330.800000,Volts,210.470000,Amps,1.612000,PF,0.974900,Ch2,Watts,378.200000,Volts,210.420000,Amps,1.833300,PF,0.980300
Time,02-20-2023 20:04:49.769,Watts,710.600000,Volts,210.455000,Amps,1.726500,PF,0.977935,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,331.500000,Volts,210.480000,Amps,1.615300,PF,0.975000,Ch2,Watts,379.100000,Volts,210.430000,Amps,1.837700,PF,0.980400
Time,02-20-2023 20:04:50.770,Watts,710.600000,Volts,210.425000,Amps,1.726650,PF,0.977991,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,331.500000,Volts,210.450000,Amps,1.615600,PF,0.975000,Ch2,Watts,379.100000,Volts,210.400000,Amps,1.837700,PF,0.980400
Time,02-20-2023 20:04:51.769,Watts,709.400000,Volts,210.405000,Amps,1.724000,PF,0.977891,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,331.000000,Volts,210.430000,Amps,1.613300,PF,0.974900,Ch2,Watts,378.400000,Volts,210.380000,Amps,1.834700,PF,0.980300
Time,02-20-2023 20:04:52.768,Watts,709.000000,Volts,210.455000,Amps,1.722950,PF,0.977810,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,330.900000,Volts,210.480000,Amps,1.612700,PF,0.974900,Ch2,Watts,378.100000,Volts,210.430000,Amps,1.833200,PF,0.980200
Time,02-20-2023 20:04:53.769,Watts,710.100000,Volts,210.435000,Amps,1.725500,PF,0.977877,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,331.300000,Volts,210.460000,Amps,1.614700,PF,0.974900,Ch2,Watts,378.800000,Volts,210.410000,Amps,1.836300,PF,0.980300
Time,02-20-2023 20:04:54.768,Watts,709.200000,Volts,210.395000,Amps,1.723550,PF,0.977879,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,330.900000,Volts,210.420000,Amps,1.612800,PF,0.974900,Ch2,Watts,378.300000,Volts,210.370000,Amps,1.834300,PF,0.980300
Time,02-20-2023 20:04:55.769,Watts,708.600000,Volts,210.425000,Amps,1.722150,PF,0.977815,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,330.900000,Volts,210.450000,Amps,1.612800,PF,0.974900,Ch2,Watts,377.700000,Volts,210.400000,Amps,1.831500,PF,0.980200
Time,02-20-2023 20:04:56.770,Watts,709.500000,Volts,210.415000,Amps,1.724500,PF,0.977869,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,331.000000,Volts,210.440000,Amps,1.613500,PF,0.974900,Ch2,Watts,378.500000,Volts,210.390000,Amps,1.835500,PF,0.980300
Time,02-20-2023 20:04:57.769,Watts,708.600000,Volts,210.365000,Amps,1.722600,PF,0.977786,Mark,2023-02-20_13-47-18_testing,Ch1,Watts,330.600000,Volts,210.390000,Amps,1.611900,PF,0.974900,Ch2,Watts,378.000000,Volts,210.340000,Amps,1.833300,PF,0.980200
