Time,02-23-2023 22:05:08.624,Watts,627.430000,Volts,119.810000,Amps,3.094700,PF,0.993252,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,334.180000,Volts,119.250000,Amps,3.094400,PF,0.905600,Ch2,Watts,293.250000,Volts,120.370000,Amps,3.095000,PF,0.787200
Time,02-23-2023 22:05:09.629,Watts,630.420000,Volts,119.810000,Amps,3.109250,PF,0.993371,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,335.580000,Volts,119.250000,Amps,3.109000,PF,0.905100,Ch2,Watts,294.840000,Volts,120.370000,Amps,3.109500,PF,0.787700
Time,02-23-2023 22:05:10.639,Watts,633.930000,Volts,119.795000,Amps,3.125250,PF,0.993488,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,337.200000,Volts,119.230000,Amps,3.125000,PF,0.905000,Ch2,Watts,296.730000,Volts,120.360000,Amps,3.125500,PF,0.788800
Time,02-23-2023 22:05:11.627,Watts,634.400000,Volts,119.800000,Amps,3.127700,PF,0.993457,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,337.520000,Volts,119.240000,Amps,3.127500,PF,0.905100,Ch2,Watts,296.880000,Volts,120.360000,Amps,3.127900,PF,0.788500
Time,02-23-2023 22:05:12.637,Watts,670.700000,Volts,119.825000,Amps,3.310400,PF,0.992811,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,358.010000,Volts,119.260000,Amps,3.310000,PF,0.906900,Ch2,Watts,312.690000,Volts,120.390000,Amps,3.310800,PF,0.784500
Time,02-23-2023 22:05:13.631,Watts,678.700000,Volts,119.810000,Amps,3.353250,PF,0.991686,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,364.210000,Volts,119.250000,Amps,3.353000,PF,0.910900,Ch2,Watts,314.490000,Volts,120.370000,Amps,3.353500,PF,0.779100
Time,02-23-2023 22:05:14.639,Watts,678.260000,Volts,119.805000,Amps,3.351700,PF,0.991727,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,363.940000,Volts,119.250000,Amps,3.351400,PF,0.910600,Ch2,Watts,314.320000,Volts,120.360000,Amps,3.352000,PF,0.779100
Time,02-23-2023 22:05:15.636,Watts,678.410000,Volts,119.810000,Amps,3.352400,PF,0.991723,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,364.010000,Volts,119.250000,Amps,3.352100,PF,0.910600,Ch2,Watts,314.400000,Volts,120.370000,Amps,3.352700,PF,0.779100
Time,02-23-2023 22:05:16.627,Watts,683.440000,Volts,119.800000,Amps,3.376650,PF,0.991705,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,366.750000,Volts,119.250000,Amps,3.376400,PF,0.910900,Ch2,Watts,316.690000,Volts,120.350000,Amps,3.376900,PF,0.779200
Time,02-23-2023 22:05:17.637,Watts,674.320000,Volts,119.820000,Amps,3.330950,PF,0.992033,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,361.310000,Volts,119.260000,Amps,3.330700,PF,0.909600,Ch2,Watts,313.010000,Volts,120.380000,Amps,3.331200,PF,0.780600
Time,02-23-2023 22:05:18.632,Watts,676.240000,Volts,119.830000,Amps,3.341150,PF,0.991646,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,362.890000,Volts,119.250000,Amps,3.340900,PF,0.910900,Ch2,Watts,313.350000,Volts,120.410000,Amps,3.341400,PF,0.778800
Time,02-23-2023 22:05:19.640,Watts,675.300000,Volts,119.835000,Amps,3.336650,PF,0.991642,Mark,2023-02-23_21-53-48_testing,Ch1,Watts,362.380000,Volts,119.250000,Amps,3.336400,PF,0.910800,Ch2,Watts,312.920000,Volts,120.420000,Amps,3.336900,PF,0.778700
