Time,02-26-2023 00:21:04.405,Watts,638.300000,Volts,210.205000,Amps,1.560350,PF,0.973106,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,295.100000,Volts,210.230000,Amps,1.447900,PF,0.969400,Ch2,Watts,343.200000,Volts,210.180000,Amps,1.672800,PF,0.976100
Time,02-26-2023 00:21:05.404,Watts,639.300000,Volts,210.205000,Amps,1.562600,PF,0.973153,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,295.400000,Volts,210.230000,Amps,1.449300,PF,0.969400,Ch2,Watts,343.900000,Volts,210.180000,Amps,1.675900,PF,0.976200
Time,02-26-2023 00:21:06.404,Watts,638.700000,Volts,210.205000,Amps,1.561600,PF,0.973070,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,295.500000,Volts,210.230000,Amps,1.450100,PF,0.969400,Ch2,Watts,343.200000,Volts,210.180000,Amps,1.673100,PF,0.976100
Time,02-26-2023 00:21:07.405,Watts,638.100000,Volts,210.175000,Amps,1.560250,PF,0.973056,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,295.100000,Volts,210.200000,Amps,1.448100,PF,0.969400,Ch2,Watts,343.000000,Volts,210.150000,Amps,1.672400,PF,0.976000
Time,02-26-2023 00:21:08.405,Watts,638.100000,Volts,210.220000,Amps,1.560050,PF,0.973022,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,294.900000,Volts,210.240000,Amps,1.447300,PF,0.969300,Ch2,Watts,343.200000,Volts,210.200000,Amps,1.672800,PF,0.976000
Time,02-26-2023 00:21:09.404,Watts,638.100000,Volts,210.255000,Amps,1.559600,PF,0.973022,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,295.000000,Volts,210.280000,Amps,1.447200,PF,0.969300,Ch2,Watts,343.100000,Volts,210.230000,Amps,1.672000,PF,0.976000
Time,02-26-2023 00:21:10.405,Watts,636.900000,Volts,210.285000,Amps,1.556800,PF,0.972924,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,294.500000,Volts,210.310000,Amps,1.444900,PF,0.969200,Ch2,Watts,342.400000,Volts,210.260000,Amps,1.668700,PF,0.975900
Time,02-26-2023 00:21:11.404,Watts,637.500000,Volts,210.315000,Amps,1.558150,PF,0.972904,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,294.600000,Volts,210.340000,Amps,1.445500,PF,0.969100,Ch2,Watts,342.900000,Volts,210.290000,Amps,1.670800,PF,0.976000
Time,02-26-2023 00:21:12.404,Watts,637.600000,Volts,210.365000,Amps,1.557750,PF,0.972913,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,295.100000,Volts,210.390000,Amps,1.447200,PF,0.969200,Ch2,Watts,342.500000,Volts,210.340000,Amps,1.668300,PF,0.975900
Time,02-26-2023 00:21:13.404,Watts,636.200000,Volts,210.375000,Amps,1.554550,PF,0.972764,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,294.200000,Volts,210.400000,Amps,1.442900,PF,0.969000,Ch2,Watts,342.000000,Volts,210.350000,Amps,1.666200,PF,0.975800
Time,02-26-2023 00:21:14.405,Watts,637.000000,Volts,210.305000,Amps,1.556850,PF,0.972795,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,294.700000,Volts,210.330000,Amps,1.445600,PF,0.969100,Ch2,Watts,342.300000,Volts,210.280000,Amps,1.668100,PF,0.975800
Time,02-26-2023 00:21:15.404,Watts,636.700000,Volts,210.285000,Amps,1.556450,PF,0.972805,Mark,2023-02-25_18-20-25_ranging,Ch1,Watts,294.700000,Volts,210.310000,Amps,1.445900,PF,0.969200,Ch2,Watts,342.000000,Volts,210.260000,Amps,1.667000,PF,0.975800
