Time,02-24-2023 12:45:28.874,Watts,638.300000,Volts,207.315000,Amps,1.581200,PF,0.973685,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,295.200000,Volts,207.340000,Amps,1.467800,PF,0.970000,Ch2,Watts,343.100000,Volts,207.290000,Amps,1.694600,PF,0.976700
Time,02-24-2023 12:45:29.873,Watts,638.600000,Volts,207.325000,Amps,1.581950,PF,0.973708,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,295.300000,Volts,207.350000,Amps,1.468200,PF,0.970000,Ch2,Watts,343.300000,Volts,207.300000,Amps,1.695700,PF,0.976700
Time,02-24-2023 12:45:30.874,Watts,637.900000,Volts,207.335000,Amps,1.580150,PF,0.973619,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,294.900000,Volts,207.360000,Amps,1.466300,PF,0.969900,Ch2,Watts,343.000000,Volts,207.310000,Amps,1.694000,PF,0.976600
Time,02-24-2023 12:45:31.873,Watts,637.700000,Volts,207.325000,Amps,1.579850,PF,0.973535,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,294.800000,Volts,207.350000,Amps,1.466100,PF,0.969800,Ch2,Watts,342.900000,Volts,207.300000,Amps,1.693600,PF,0.976600
Time,02-24-2023 12:45:32.874,Watts,638.300000,Volts,207.310000,Amps,1.581350,PF,0.973617,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,295.100000,Volts,207.330000,Amps,1.467400,PF,0.969900,Ch2,Watts,343.200000,Volts,207.290000,Amps,1.695300,PF,0.976600
Time,02-24-2023 12:45:33.874,Watts,637.500000,Volts,207.345000,Amps,1.579350,PF,0.973553,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,294.500000,Volts,207.370000,Amps,1.464600,PF,0.969800,Ch2,Watts,343.000000,Volts,207.320000,Amps,1.694100,PF,0.976600
Time,02-24-2023 12:45:34.873,Watts,636.500000,Volts,207.380000,Amps,1.576550,PF,0.973473,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,294.000000,Volts,207.400000,Amps,1.461900,PF,0.969700,Ch2,Watts,342.500000,Volts,207.360000,Amps,1.691200,PF,0.976500
Time,02-24-2023 12:45:35.874,Watts,638.000000,Volts,207.395000,Amps,1.579950,PF,0.973559,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,294.800000,Volts,207.420000,Amps,1.465400,PF,0.969800,Ch2,Watts,343.200000,Volts,207.370000,Amps,1.694500,PF,0.976600
Time,02-24-2023 12:45:36.874,Watts,637.300000,Volts,207.375000,Amps,1.578550,PF,0.973537,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,294.500000,Volts,207.400000,Amps,1.464200,PF,0.969800,Ch2,Watts,342.800000,Volts,207.350000,Amps,1.692900,PF,0.976600
Time,02-24-2023 12:45:37.873,Watts,637.600000,Volts,207.235000,Amps,1.580100,PF,0.973595,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,294.600000,Volts,207.260000,Amps,1.465500,PF,0.969800,Ch2,Watts,343.000000,Volts,207.210000,Amps,1.694700,PF,0.976700
Time,02-24-2023 12:45:38.874,Watts,635.800000,Volts,207.355000,Amps,1.575150,PF,0.973383,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,293.800000,Volts,207.380000,Amps,1.461200,PF,0.969600,Ch2,Watts,342.000000,Volts,207.330000,Amps,1.689100,PF,0.976500
Time,02-24-2023 12:45:39.873,Watts,636.100000,Volts,207.425000,Amps,1.575400,PF,0.973339,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,293.900000,Volts,207.450000,Amps,1.461000,PF,0.969500,Ch2,Watts,342.200000,Volts,207.400000,Amps,1.689800,PF,0.976400
Time,02-24-2023 12:45:40.874,Watts,636.700000,Volts,207.445000,Amps,1.576700,PF,0.973421,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,294.300000,Volts,207.470000,Amps,1.462900,PF,0.969700,Ch2,Watts,342.400000,Volts,207.420000,Amps,1.690500,PF,0.976500
Time,02-24-2023 12:45:41.874,Watts,636.100000,Volts,207.415000,Amps,1.575600,PF,0.973441,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,293.800000,Volts,207.440000,Amps,1.460800,PF,0.969600,Ch2,Watts,342.300000,Volts,207.390000,Amps,1.690400,PF,0.976500
Time,02-24-2023 12:45:42.873,Watts,635.500000,Volts,207.395000,Amps,1.574200,PF,0.973325,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,293.600000,Volts,207.420000,Amps,1.459900,PF,0.969500,Ch2,Watts,341.900000,Volts,207.370000,Amps,1.688500,PF,0.976400
Time,02-24-2023 12:45:43.874,Watts,636.500000,Volts,207.385000,Amps,1.576750,PF,0.973337,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,294.300000,Volts,207.410000,Amps,1.463300,PF,0.969600,Ch2,Watts,342.200000,Volts,207.360000,Amps,1.690200,PF,0.976400
Time,02-24-2023 12:45:44.873,Watts,635.800000,Volts,207.395000,Amps,1.575150,PF,0.973280,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,293.900000,Volts,207.420000,Amps,1.461700,PF,0.969500,Ch2,Watts,341.900000,Volts,207.370000,Amps,1.688600,PF,0.976400
Time,02-24-2023 12:45:45.873,Watts,634.200000,Volts,207.425000,Amps,1.571150,PF,0.973151,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,292.800000,Volts,207.450000,Amps,1.456300,PF,0.969300,Ch2,Watts,341.400000,Volts,207.400000,Amps,1.686000,PF,0.976300
Time,02-24-2023 12:45:46.874,Watts,636.200000,Volts,207.425000,Amps,1.575700,PF,0.973313,Mark,2023-02-24_06-44-49_ranging,Ch1,Watts,293.800000,Volts,207.450000,Amps,1.460800,PF,0.969500,Ch2,Watts,342.400000,Volts,207.400000,Amps,1.690600,PF,0.976400
