Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
Quanta_Cloud_Technology,available,closed,"datacenter","1-node-2S-SPR-PyTorch-INT8",1-node-2S-SPR-PyTorch-INT8,3d-unet-99.9,3d-unet-99.9,Offline,1.7481,0.86175,2,"Intel(R) Xeon(R) Platinum 8480+",2,56,"N/A","0",closed/Quanta_Cloud_Technology/results/1-node-2S-SPR-PyTorch-INT8/3d-unet-99.9/Offline,"PyTorch","Rocky Linux release 9.0 (Blue Onyx)","",1,0,v3.0,0,False,Samples/s
Quanta_Cloud_Technology,available,closed,"datacenter","1-node-2S-SPR-PyTorch-INT8",1-node-2S-SPR-PyTorch-INT8,bert-99,bert-99,Offline,1373.09,90.53885196505269,2,"Intel(R) Xeon(R) Platinum 8480+",2,56,"N/A","0",closed/Quanta_Cloud_Technology/results/1-node-2S-SPR-PyTorch-INT8/bert-99/Offline,"PyTorch","Rocky Linux release 9.0 (Blue Onyx)","",1,0,v3.0,0,False,Samples/s
Quanta_Cloud_Technology,available,closed,"datacenter","1-node-2S-SPR-PyTorch-INT8",1-node-2S-SPR-PyTorch-INT8,bert-99,bert-99,Server,1093.37,90.53885196505269,2,"Intel(R) Xeon(R) Platinum 8480+",2,56,"N/A","0",closed/Quanta_Cloud_Technology/results/1-node-2S-SPR-PyTorch-INT8/bert-99/Server,"PyTorch","Rocky Linux release 9.0 (Blue Onyx)","",1,0,v3.0,0,False,Queries/s
Quanta_Cloud_Technology,available,closed,"datacenter","1-node-2S-SPR-PyTorch-INT8",1-node-2S-SPR-PyTorch-INT8,resnet50,resnet,Offline,20529.5,75.730,2,"Intel(R) Xeon(R) Platinum 8480+",2,56,"N/A","0",closed/Quanta_Cloud_Technology/results/1-node-2S-SPR-PyTorch-INT8/resnet50/Offline,"PyTorch","Rocky Linux release 9.0 (Blue Onyx)","",1,0,v3.0,0,False,Samples/s
Quanta_Cloud_Technology,available,closed,"datacenter","1-node-2S-SPR-PyTorch-INT8",1-node-2S-SPR-PyTorch-INT8,resnet50,resnet,Server,16498.6,75.730,2,"Intel(R) Xeon(R) Platinum 8480+",2,56,"N/A","0",closed/Quanta_Cloud_Technology/results/1-node-2S-SPR-PyTorch-INT8/resnet50/Server,"PyTorch","Rocky Linux release 9.0 (Blue Onyx)","",1,0,v3.0,0,False,Queries/s
