Time,02-23-2023 21:54:27.941,Watts,626.910000,Volts,119.755000,Amps,3.092700,PF,0.993269,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,333.660000,Volts,119.140000,Amps,3.092500,PF,0.905600,Ch2,Watts,293.250000,Volts,120.370000,Amps,3.092900,PF,0.787700
Time,02-23-2023 21:54:28.950,Watts,633.320000,Volts,119.735000,Amps,3.124300,PF,0.993415,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,336.810000,Volts,119.120000,Amps,3.124100,PF,0.905100,Ch2,Watts,296.510000,Volts,120.350000,Amps,3.124500,PF,0.788500
Time,02-23-2023 21:54:29.957,Watts,628.230000,Volts,119.720000,Amps,3.099450,PF,0.993344,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,334.200000,Volts,119.100000,Amps,3.099200,PF,0.905400,Ch2,Watts,294.030000,Volts,120.340000,Amps,3.099700,PF,0.788200
Time,02-23-2023 21:54:30.951,Watts,632.380000,Volts,119.730000,Amps,3.119350,PF,0.993416,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,336.240000,Volts,119.100000,Amps,3.119100,PF,0.905100,Ch2,Watts,296.140000,Volts,120.360000,Amps,3.119600,PF,0.788700
Time,02-23-2023 21:54:31.956,Watts,659.950000,Volts,119.725000,Amps,3.259050,PF,0.993114,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,351.450000,Volts,119.080000,Amps,3.258700,PF,0.905700,Ch2,Watts,308.500000,Volts,120.370000,Amps,3.259400,PF,0.786300
Time,02-23-2023 21:54:32.951,Watts,680.660000,Volts,119.725000,Amps,3.364450,PF,0.991753,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,364.790000,Volts,119.080000,Amps,3.364200,PF,0.910600,Ch2,Watts,315.870000,Volts,120.370000,Amps,3.364700,PF,0.779900
Time,02-23-2023 21:54:33.943,Watts,678.690000,Volts,119.720000,Amps,3.355050,PF,0.991751,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,363.730000,Volts,119.070000,Amps,3.354800,PF,0.910600,Ch2,Watts,314.960000,Volts,120.370000,Amps,3.355300,PF,0.779800
Time,02-23-2023 21:54:34.950,Watts,678.990000,Volts,119.735000,Amps,3.356450,PF,0.991711,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,363.950000,Volts,119.080000,Amps,3.356200,PF,0.910600,Ch2,Watts,315.040000,Volts,120.390000,Amps,3.356700,PF,0.779600
Time,02-23-2023 21:54:35.945,Watts,678.080000,Volts,119.750000,Amps,3.351250,PF,0.991723,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,363.440000,Volts,119.100000,Amps,3.351000,PF,0.910700,Ch2,Watts,314.640000,Volts,120.400000,Amps,3.351500,PF,0.779700
Time,02-23-2023 21:54:36.955,Watts,673.350000,Volts,119.770000,Amps,3.326850,PF,0.992057,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,360.380000,Volts,119.120000,Amps,3.326600,PF,0.909500,Ch2,Watts,312.970000,Volts,120.420000,Amps,3.327100,PF,0.781100
Time,02-23-2023 21:54:37.949,Watts,677.490000,Volts,119.740000,Amps,3.349250,PF,0.991649,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,363.230000,Volts,119.080000,Amps,3.349000,PF,0.910800,Ch2,Watts,314.260000,Volts,120.400000,Amps,3.349500,PF,0.779300
Time,02-23-2023 21:54:38.960,Watts,677.970000,Volts,119.735000,Amps,3.350900,PF,0.991728,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,363.340000,Volts,119.070000,Amps,3.350700,PF,0.910700,Ch2,Watts,314.630000,Volts,120.400000,Amps,3.351100,PF,0.779800
Time,02-23-2023 21:54:39.951,Watts,677.080000,Volts,119.745000,Amps,3.346700,PF,0.991648,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,363.000000,Volts,119.080000,Amps,3.346500,PF,0.910900,Ch2,Watts,314.080000,Volts,120.410000,Amps,3.346900,PF,0.779400
Time,02-23-2023 21:54:40.943,Watts,676.600000,Volts,119.725000,Amps,3.344700,PF,0.991655,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,362.740000,Volts,119.070000,Amps,3.344500,PF,0.910900,Ch2,Watts,313.860000,Volts,120.380000,Amps,3.344900,PF,0.779400
Time,02-23-2023 21:54:41.950,Watts,676.240000,Volts,119.715000,Amps,3.343550,PF,0.991648,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,362.520000,Volts,119.050000,Amps,3.343100,PF,0.910800,Ch2,Watts,313.720000,Volts,120.380000,Amps,3.344000,PF,0.779400
Time,02-23-2023 21:54:42.955,Watts,678.120000,Volts,119.710000,Amps,3.352600,PF,0.991644,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,363.560000,Volts,119.050000,Amps,3.352400,PF,0.911000,Ch2,Watts,314.560000,Volts,120.370000,Amps,3.352800,PF,0.779400
Time,02-23-2023 21:54:43.948,Watts,676.770000,Volts,119.695000,Amps,3.346650,PF,0.991654,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,362.850000,Volts,119.040000,Amps,3.346400,PF,0.910900,Ch2,Watts,313.920000,Volts,120.350000,Amps,3.346900,PF,0.779400
Time,02-23-2023 21:54:44.958,Watts,677.850000,Volts,119.705000,Amps,3.351850,PF,0.991674,Mark,2023-02-23_21-53-48_ranging,Ch1,Watts,363.400000,Volts,119.050000,Amps,3.351500,PF,0.910800,Ch2,Watts,314.450000,Volts,120.360000,Amps,3.352200,PF,0.779400
